isolate_id,bacteria,antibiotic,mic,resistant
001,A.baumannii,Gentamicin,1.52,0
002,S.aureus,Vancomycin,15.7,1
003,E.coli,Ampicillin,0.51,0
004,P.aeruginosa,Piperacillin-tazobactam,3.38,0
005,A.baumannii,Meropenem,4.39,1
006,A.baumannii,Gentamicin,9.88,1
007,K.pneumoniae,Ciprofloxacin,0.67,0
008,S.aureus,Vancomycin,2.67,0
009,S.aureus,Linezolid,6.57,1
010,P.aeruginosa,Colistin,3.01,0
011,S.aureus,Daptomycin,4.66,1
012,S.aureus,Vancomycin,2.29,0
013,A.baumannii,Colistin,4.13,1
014,A.baumannii,Cefepime,7.79,1
015,A.baumannii,Meropenem,12.73,1
016,A.baumannii,Cefepime,8.61,1
017,A.baumannii,Gentamicin,2.18,0
018,P.aeruginosa,Meropenem,0.92,0
019,E.coli,Ciprofloxacin,20.09,1
020,E.coli,Gentamicin,5.4,1
021,E.coli,Gentamicin,2.12,0
022,S.aureus,Vancomycin,2.71,0
023,S.aureus,Clindamycin,4.97,1
024,P.aeruginosa,Ciprofloxacin,2.47,0
025,S.aureus,Clindamycin,1.17,0
026,K.pneumoniae,Ciprofloxacin,10.69,1
027,P.aeruginosa,Colistin,9.87,1
028,A.baumannii,Meropenem,0.52,0
029,A.baumannii,Colistin,0.88,0
030,P.aeruginosa,Meropenem,10.49,1
031,K.pneumoniae,Amikacin,22.07,1
032,A.baumannii,Gentamicin,4.79,1
033,S.aureus,Vancomycin,3.14,0
034,E.coli,Meropenem,6.14,1
035,S.aureus,Daptomycin,5.47,1
036,S.aureus,Oxacillin,4.93,1
037,E.coli,Meropenem,0.7,0
038,E.coli,Meropenem,2.59,0
039,P.aeruginosa,Meropenem,3.86,0
040,E.coli,Ciprofloxacin,2.65,0
041,K.pneumoniae,Amikacin,12.17,1
042,S.aureus,Clindamycin,2.67,0
043,K.pneumoniae,Amikacin,5.74,1
044,E.coli,Gentamicin,10.5,1
045,K.pneumoniae,Ciprofloxacin,3.59,0
046,P.aeruginosa,Piperacillin-tazobactam,2.97,0
047,K.pneumoniae,Tigecycline,0.91,0
048,K.pneumoniae,Amikacin,6.74,1
049,S.aureus,Oxacillin,7.49,1
050,K.pneumoniae,Tigecycline,0.21,0
051,K.pneumoniae,Amikacin,1.33,0
052,E.coli,Gentamicin,1.36,0
053,S.aureus,Daptomycin,14.04,1
054,E.coli,Ciprofloxacin,7.66,1
055,P.aeruginosa,Colistin,3.36,0
056,P.aeruginosa,Meropenem,3.81,0
057,E.coli,Ceftriaxone,9.44,1
058,P.aeruginosa,Cefepime,2.92,0
059,P.aeruginosa,Cefepime,1.71,0
060,E.coli,Ceftriaxone,5.5,1
061,P.aeruginosa,Meropenem,4.59,1
062,K.pneumoniae,Ciprofloxacin,16.1,1
063,A.baumannii,Meropenem,4.03,1
064,E.coli,Meropenem,0.63,0
065,S.aureus,Vancomycin,10.7,1
066,P.aeruginosa,Meropenem,0.9,0
067,E.coli,Gentamicin,3.96,0
068,P.aeruginosa,Meropenem,2.45,0
069,P.aeruginosa,Meropenem,3.22,0
070,S.aureus,Linezolid,8.5,1
071,A.baumannii,Colistin,1.47,0
072,S.aureus,Vancomycin,0.38,0
073,E.coli,Ceftriaxone,1.5,0
074,A.baumannii,Tigecycline,2.27,0
075,A.baumannii,Tigecycline,2.96,0
076,K.pneumoniae,Meropenem,13.17,1
077,S.aureus,Daptomycin,9.41,1
078,S.aureus,Oxacillin,5.43,1
079,K.pneumoniae,Amikacin,3.27,0
080,A.baumannii,Gentamicin,32.07,1
081,P.aeruginosa,Ciprofloxacin,0.82,0
082,S.aureus,Clindamycin,11.13,1
083,P.aeruginosa,Cefepime,7.34,1
084,S.aureus,Oxacillin,13.49,1
085,E.coli,Ceftriaxone,4.57,1
086,A.baumannii,Cefepime,7.07,1
087,K.pneumoniae,Tigecycline,10.39,1
088,P.aeruginosa,Colistin,9.63,1
089,P.aeruginosa,Colistin,1.46,0
090,A.baumannii,Cefepime,4.76,1
091,K.pneumoniae,Tigecycline,5.21,1
092,S.aureus,Daptomycin,3.02,0
093,E.coli,Meropenem,0.64,0
094,P.aeruginosa,Cefepime,5.74,1
095,S.aureus,Clindamycin,1.75,0
096,E.coli,Meropenem,2.48,0
097,P.aeruginosa,Piperacillin-tazobactam,11.44,1
098,P.aeruginosa,Cefepime,2.68,0
099,K.pneumoniae,Tigecycline,7.61,1
100,E.coli,Gentamicin,0.68,0
